protein-name,intent-group,available,Plasmid Name,Gene or insert Name,Alternative Gene/Insert Name 1,Entrez Gene ID,Additional Species of gene or insert,Relevant Mutations,N-terminal Tag,C-terminal Tag,Backbone Name,Bacterial Resistance,Selectable Marker,high or low copy,design-description
N,Mammalian expression,false,pGBW-m4134559,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TRX protein purification sequence tag |  |  | synthetic | TRX protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134560,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TRX protein purification sequence tag |  |  | synthetic | TRX protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4134562,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,TEV protein purification sequence tag |  |  | synthetic | TEV protein purification sequence tag | wt | H. sapiens recode 1;TapTag protein purification sequence tag |  |  | synthetic | TapTag protein purification sequence tag | wt | H. sapiens recode 1,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4135833,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4135854,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4135858,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,H. sapiens recode 1,,,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4135867,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,,pTwist_CMV_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4135889,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,,pTwist_CMV_Puro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Mammalian expression,false,pGBW-m4135903,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Homo sapiens,wt,,,pTwist_CMV_Hygro_6,,,,Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
N,Yeast expression,true,pGBW-m4046173,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;3xFLAG,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046174,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;6xHIS,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046217,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;6xHIS,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046295,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;6xHIS,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046336,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;MBP,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046376,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;3xFLAG,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046386,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;3xFLAG,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046397,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;6xHIS,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046418,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;3xFLAG,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046475,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;StrepII,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046539,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;StrepII,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046548,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;StrepII,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046575,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;MBP,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046578,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;MBP,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046585,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,Cleavable thrombin;MBP,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046588,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,Cleavable thrombin;StrepII,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046661,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046669,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,wt,,,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,true,pGBW-m4046671,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
N,Yeast expression,false,pGBW-m4046696,N (nucleocapsid),nucleocapsid phosphoprotein,YP_009724397.2,Saccharomyces cerevisiae,Saccharomyces cerevisiae recode 1,,,AmpR; 2u URA3,ampicillin,uracil,high,P141 covid19 protein expression and purification designs
